sat,lat,lon,rise_time,set_time,incidence_angle
smallsat04,1.1984641728161038,-2.3186201693907837,7911.543984897866,7914.223024162243,0.006294963333598009
smallsat04,1.2033038137522503,-2.3529841315662265,7916.123316092602,7918.803254409455,0.14626975105528556
smallsat04,1.2078483718717639,-2.311970098421543,7920.118491031303,7922.799187096653,0.038636777896581376
smallsat04,1.2137146852871048,-2.288744792625744,7925.615093079582,7928.29987941269,0.1403124416210405
smallsat04,1.0583079681489433,0.6815144209894938,8718.997752231184,8721.722282628914,0.46247696924261017
smallsat04,1.0583079681489433,0.6815144209894938,53339.093040472886,53341.76217681955,0.18774815496664835
smallsat04,1.0566148242415836,0.6827000231503736,8720.581234393838,8723.30492330841,0.4572292325307672
smallsat04,1.0566148242415836,0.6827000231503736,53337.56403735852,53340.23331250129,0.19476274235596003
smallsat04,1.0479549542787938,0.6649969565611783,8727.860018789379,8730.598411256125,0.545297099374883
smallsat04,1.0479549542787938,0.6649969565611783,53329.514930443154,53332.17812654214,0.08568784516254839
smallsat04,1.0414527999636585,0.6724552895070172,8734.074653163436,8736.806124169521,0.5132129256681364
smallsat04,1.0414527999636585,0.6724552895070172,53323.6403052399,53326.30423154285,0.13054490985020759
smallsat04,1.0413864774520827,0.6722797093842666,8734.128850198278,8736.860473198354,0.5140805456316925
smallsat04,1.0413864774520827,0.6722797093842666,53323.57844910796,53326.24231972242,0.12947176122926335
smallsat04,1.040422357573281,0.6913706443413562,8735.624899275424,8738.34153282507,0.4180669770253905
smallsat04,1.040422357573281,0.6913706443413562,53322.9254086753,53325.59572483964,0.24594046737112976
smallsat04,1.0402015734229035,0.6902628838651154,8735.79482950324,8738.512167975976,0.42407400667548667
smallsat04,1.0402015734229035,0.6902628838651154,53322.707156695426,53325.376969730096,0.23934676066231156
smallsat04,1.0140727378834877,0.6754780077852549,8759.174098877,8761.902114334884,0.5087307790677927
smallsat04,1.0140727378834877,0.6754780077852549,53298.72071312277,53301.381308567245,0.1443318197468949
smallsat04,1.0108648576249066,0.710591257261869,8763.07772693468,8765.779954246153,0.3146027271124711
smallsat04,1.0108648576249066,0.710591257261869,53296.358173611996,53299.03464596325,0.3617977643946801
smallsat04,1.0013467045491555,0.7543517230641976,8772.252626006082,8774.938582846362,0.03161485542809052
smallsat04,1.0011885777189249,0.7538152088521345,8772.39569478524,8775.081738440571,0.03564461925539606
smallsat04,0.9951132611256578,0.7533734660184548,8777.934689763446,8780.620246007116,0.03473259450093766
smallsat04,0.9933773566516242,0.7546887461427576,8779.52014293954,8782.205227312352,0.024695323217927244
smallsat04,0.9889925485185472,0.757214045584177,8783.520427617046,8786.204811818732,0.005705409803881993
smallsat04,0.9836556981850905,0.8143247268212267,8787.704808354409,8790.40098690341,0.3743906597553909
smallsat04,0.9824046461772611,0.8154972390127165,8788.813952440894,8791.51070793554,0.3825466052140984
smallsat04,0.9798205640466371,0.8283926216443697,8790.808992816821,8793.513586221754,0.4595053547290107
smallsat04,0.9037800068358693,0.8114742550868697,8860.381085607205,8863.07457113909,0.4292314581928186
smallsat04,0.8994734069065732,0.8052554724290886,8864.450949260274,8867.140273473868,0.3926020061693774
smallsat04,0.8877790027865105,0.8041025079252211,8875.1048941259,8877.793227748096,0.3952007816818975
smallsat04,0.8768406752984116,0.7971046102893499,8885.201882327685,8887.88564844762,0.3566828654742232
smallsat04,0.8644737958175555,0.787419429204183,8896.627080310793,8899.305245573161,0.29708183097287627
smallsat04,0.857009371672626,0.7842097687097654,8903.465058915795,8906.141384477802,0.2793495878316853
smallsat04,0.8521933624945517,0.7798349264067169,8907.908742815867,8910.582931469653,0.2495300630527874
smallsat04,0.8443267621300841,0.7538572712871076,8915.278509213691,8917.947092274262,0.04593958365164223
smallsat04,0.8377566446938767,0.7492775273298744,8921.262854548313,8923.930941302862,0.012537747837022167
smallsat04,0.8365665046769417,0.7400482262453284,8922.331506083432,8925.000623061835,0.06681747881676213
smallsat04,0.8359987490712679,0.7491881664721723,8922.861816577084,8925.530162692077,0.016137539725874568
smallsat04,0.8328897940746903,0.7397670537028322,8925.67646859559,8928.345259435437,0.066369012748748
smallsat04,0.8309592853890603,0.7349660543563248,8927.41058080437,8930.08023167727,0.10562288396068274
smallsat04,0.8309592853890603,0.7349660543563248,53133.21347922923,53135.88601068647,0.5296999658224576
smallsat04,0.8117449556538539,0.7407168618817676,8944.918986416911,8947.5847914478,0.04829475256062073
smallsat04,0.8112302580574408,0.7419518568604787,8945.39007933676,8948.055609963118,0.03676396801866127
smallsat04,0.8103127384696673,0.7424468322363443,8946.225525229034,8948.890991860986,0.03323063048699224
smallsat04,0.8100600147939786,0.7425262447173099,8946.455585393327,8949.120975893753,0.03346253208465873
smallsat04,0.8095797001838297,0.7429836955142578,8946.893330387731,8949.558497819513,0.028521899324933563
smallsat04,0.7077741562228114,0.7852396176881976,9038.943266958895,9041.612836557133,0.4113414215821102
smallsat04,0.6788016557331191,0.6787182289948737,9064.94184025792,9067.632204427728,0.5201143476737616
smallsat04,0.6788016557331191,0.6787182289948737,52994.17292517082,52996.77746575592,0.029474122855528813
smallsat04,0.6746688905973216,0.689520420801317,9068.964630925972,9071.641471608056,0.4362193310797969
smallsat04,0.6746688905973216,0.689520420801317,52990.467396962864,52993.074005666196,0.13142335696924415
smallsat04,0.67446067281756,0.7495825585232468,9069.639718190583,9072.288809122987,0.1211680012619832
smallsat04,0.6580982110801131,0.7919067928841085,9083.826097860574,9086.501473996728,0.5048096874141985
smallsat04,0.65683633803092,0.6764372581954423,9084.865738989545,9087.555745904137,0.5337111787820911
smallsat04,0.65683633803092,0.6764372581954423,52974.281364621405,52976.882007981185,0.011272637104899801
smallsat04,0.5879949149187802,0.7585266553547241,9147.965027619815,9150.609468147637,0.2749984285514332
smallsat04,0.570674564127962,0.7660722722164557,9163.554503418009,9166.203029314089,0.36037775015889384
smallsat04,0.10991938766732444,0.6608616432446728,9580.322743032975,9582.937180084788,0.45234299208976503
smallsat04,1.0046187954709174,-2.740112384091972,13429.328444339017,13431.982076169363,0.11902072490477435
smallsat04,1.0047093431525114,-2.7364721508710876,13429.387040506172,13432.040376368874,0.0947922924310245
smallsat04,1.0129663562173565,-2.737413406936688,13436.905168850788,13439.559718732911,0.09825954043347707
smallsat04,1.0229143838878736,-2.7059738660960106,13445.980007781614,13448.638933659247,0.1141302990606123
smallsat04,1.0242650418361143,-2.7302212192484845,13447.157295499474,13449.813251091646,0.04332722894548956
smallsat04,1.029879085361372,-2.7154535172084624,13452.274363290475,13454.932441185025,0.05542600935115709
smallsat04,1.0321161960367005,-2.7148042721800136,13454.314119404338,13456.972699449101,0.06034615697518584
smallsat04,1.0355368144778068,-2.720698441050216,13457.414496538404,13460.07272612451,0.023849514480106606
smallsat04,1.037242123330053,-2.7722481542245627,13459.416065343765,13462.080798616726,0.29533439509633974
smallsat04,1.046076613484505,-2.7609593122627856,13467.263091305,13469.925327845895,0.22150056770512772
smallsat04,1.0463018307711822,-2.7028330588405844,13467.311863385066,13469.975143103758,0.13909370572636245
smallsat04,1.0512725459341548,-2.6382169731277667,13473.223317334649,13475.92280966559,0.4971888961574569
smallsat04,1.0512725459341548,-2.6382169731277667,54280.68968207232,54283.41230640303,0.45410484400560186
smallsat04,1.1610433537222562,-2.794816849702469,13572.437002266011,13575.118288718277,0.3005144906857742
smallsat04,1.1619893047235452,-2.8137980034496075,13573.745273100483,13576.43276773761,0.3830909554574559
smallsat04,1.2312969750920626,-2.6686462301309275,13636.57788551239,13639.273777312577,0.2794614845616768
smallsat04,1.2312969750920626,-2.6686462301309275,54115.41310454248,54118.15155675481,0.46683143959432594
smallsat04,1.202205216254583,0.4936005102006269,14280.441603784986,14283.176470754088,0.551088462535656
smallsat04,1.1876326769315182,0.46609750712794407,14294.703105329316,14297.426017261465,0.4752093370201786
smallsat04,1.1760073878498345,0.288662448448295,14306.521860799869,14309.237266713662,0.3105129048876559
smallsat04,1.1760073878498345,0.288662448448295,59141.21221178292,59143.903959866606,0.286584110079864
smallsat04,1.1043138000339625,0.24737179807046353,14370.737935252577,14373.47742011292,0.5262409695046195
smallsat04,1.1043138000339625,0.24737179807046353,59075.26971018165,59077.94080251188,0.08490128728146742
smallsat04,1.103159788332544,0.24952850142715288,14371.872939677272,14374.610739276945,0.5177909794061925
smallsat04,1.103159788332544,0.24952850142715288,59074.229965179235,59076.90129752509,0.09667960207618068
smallsat04,1.069604646639063,0.44674231186881114,14402.512602743334,14405.235603201116,0.534744435011221
smallsat04,1.0646232675143597,0.25415502020833947,14407.213990074571,14409.948390913962,0.5173277778819806
smallsat04,1.0646232675143597,0.25415502020833947,59039.12800399148,59041.794837897876,0.11733517838238401
smallsat04,1.0623939584607873,0.25743484293868724,14409.367726212085,14412.099328262982,0.5031586524263765
smallsat04,1.0623939584607873,0.25743484293868724,59037.12199979919,59039.78937071253,0.1354979882850349
smallsat04,1.0353614787011516,0.3153983618614334,14435.446252810832,14438.141648423956,0.1923624258096494
smallsat04,1.0353614787011516,0.3153983618614334,59013.624143090536,59016.318051635266,0.46537699583300196
smallsat04,1.0215807778064245,0.26248017092718284,14446.79811682266,14449.524407996996,0.4948016300303677
smallsat04,1.0215807778064245,0.26248017092718284,58999.97591850529,59002.63860400512,0.16055091496785248
smallsat04,0.7376976168087425,0.3338851510979445,14706.626557282661,14709.28267812489,0.07271695312203243
smallsat04,0.7363647088589944,0.3366987963850845,14707.825490340017,14710.481604629427,0.09892290632076571
smallsat04,0.6819425502550079,0.36329796325132846,14756.901135765513,14759.564329807254,0.37815957355192814
smallsat04,0.6805658345410349,0.36415108018970327,14758.133522958786,14760.797301457047,0.3864260935702271
smallsat04,0.6802321275880535,0.3670409963651555,14758.379270922373,14761.045393646467,0.4105545961116364
smallsat04,0.2282381549065789,0.2535454290604965,15167.840872858229,15170.464810700445,0.4430247040200783
smallsat04,0.2282381549065789,0.2535454290604965,58281.92146889594,58284.48389983489,0.4196155281773493
smallsat04,0.22662210219227852,0.25114310551817287,15169.28142265253,15171.908187433752,0.4658851284729819
smallsat04,0.22662210219227852,0.25114310551817287,58280.48306310591,58283.048126848094,0.4449406810157447
smallsat04,0.22642767251360635,0.25099876678903293,15169.455957430859,15172.082887826717,0.4670553923267965
smallsat04,0.22642767251360635,0.25099876678903293,58280.309005173236,58282.87424866734,0.4465238455788163
smallsat04,0.15662986133125073,0.23938150622190826,15232.837692087593,15235.100475244055,0.5391684917217172
smallsat04,0.15590642235629906,0.24186493521457098,15233.140878942999,15235.768721696064,0.5157097920415669
smallsat04,0.15590397889534627,0.24186266628654343,15233.143070303355,15235.770917183305,0.5157303353894227
smallsat04,0.15499780394771082,0.24284144693106183,15233.969141204721,15236.595279959442,0.5059622015586837
smallsat04,0.153278305568646,0.24431502841852062,15235.533393862228,15238.156970606258,0.49084870424812
smallsat04,-0.00803636854080789,0.3088864511557793,15381.201709013116,15383.79901735158,0.38050358503686493
smallsat04,-0.00803636854080789,0.3088864511557793,58069.234382055765,58071.756919169806,0.04065373368438285
smallsat04,-0.009661444607339812,0.3094418149237639,15382.667833002744,15385.265792520522,0.38777713800289726
smallsat04,-0.009661444607339812,0.3094418149237639,58067.773118299934,58070.295669516934,0.046103201917790305
smallsat04,-0.009848543903153604,0.30902363403498595,15382.83675718172,15385.434254682665,0.3833506428387945
smallsat04,-0.009848543903153604,0.30902363403498595,58067.604956604846,58070.12741335384,0.0409096261563169
smallsat04,-0.012268442911043741,0.31462509373633657,15385.019078877664,15387.623405293298,0.44376561257865
smallsat04,-0.012268442911043741,0.31462509373633657,58065.42825668671,58067.951706273685,0.10837930465769276
smallsat04,-0.012273155300024126,0.3146273626643642,15385.0233311355,15387.627660682081,0.443790638153594
smallsat04,-0.012273155300024126,0.3146273626643642,58065.42401941476,58067.94746891891,0.10840215697408885
smallsat04,-0.01389107551662287,0.3146568587287229,15386.483438612662,15389.087864648496,0.445064350937876
smallsat04,-0.01389107551662287,0.3146568587287229,58063.96927967963,58066.49260135312,0.10789514340173953
smallsat04,-0.015556992287651457,0.31565187093528485,15387.986769457222,15390.592581519813,0.45621543707795154
smallsat04,-0.015556992287651457,0.31565187093528485,58062.47116139006,58064.99461899398,0.1183891868382313
smallsat04,-0.021402099952580467,0.29443477588341577,15393.26036662835,15395.845222996322,0.22625522504409387
smallsat04,-0.021402099952580467,0.29443477588341577,58057.214193519605,58059.73835309019,0.15018685052319802
smallsat04,-0.021449398375309514,0.2943031780578154,15393.303020492005,15395.88779318724,0.22474861921713948
smallsat04,-0.021449398375309514,0.2943031780578154,58057.171602340946,58059.69529102537,0.1518260656718548
smallsat04,-0.028090376179147933,0.3163103836620623,15399.298604212645,15401.90584121253,0.4710443388982178
smallsat04,-0.028090376179147933,0.3163103836620623,58051.201847686185,58053.72455623011,0.11632581922647119
smallsat04,-0.028171184923515273,0.2905985421875323,15399.36514510366,15401.947744011688,0.18579193014955067
smallsat04,-0.028171184923515273,0.2905985421875323,58051.12498586518,58053.65089594816,0.20207300241109624
smallsat04,-0.02996625605919144,0.28995783181912516,15400.984055448604,15403.566248896026,0.1792554201931339
smallsat04,-0.02996625605919144,0.28995783181912516,58049.51025615321,58052.03651388997,0.2111147298332361
smallsat04,-0.03083246296695623,0.3180742134041278,15401.774327318726,15404.384223254865,0.49005950869631887
smallsat04,-0.03083246296695623,0.3180742134041278,58048.73565016008,58051.2587502016,0.1358965816371884
smallsat04,-0.035411334259563346,0.2853147324100446,15405.893967417886,15408.474048564914,0.12693609660203964
smallsat04,-0.035411334259563346,0.2853147324100446,58044.60903356326,58047.13840203835,0.2700227299090361
smallsat04,-0.035695648394713224,0.28512204806062447,15406.150329401986,15408.730343276982,0.12468028199062509
smallsat04,-0.035695648394713224,0.28512204806062447,58044.353113371064,58046.882629805914,0.2724649824153429
smallsat04,-0.03621104412282715,0.3201914723197221,15406.630751421408,15409.244127678532,0.513712106011547
smallsat04,-0.03621104412282715,0.3201914723197221,58043.89851283973,58046.42205887523,0.15748065056683425
smallsat04,-0.03888052521375248,0.3205607839894441,15409.040911247721,15411.655014327682,0.5188670218682541
smallsat04,-0.03888052521375248,0.3205607839894441,58041.49814134319,58044.02160892972,0.15972987491498009
